"pop1","pop2","pop3","est","se","z","p"
"41330","7272","7278","1228",-0.00254312251216276,0.00172273945926941,-1.47620842982332,0.139887947222324
"41331","7272","7278","1234",-0.00165855816010615,0.00119785513122136,-1.38460663303671,0.166172782143799
"41332","7272","7278","180",-0.00132684652808492,0.00137849302292501,-0.962534090502318,0.335781387293963
"41333","7272","7278","268",-0.0018796992481203,0.00140140581127834,-1.34129545702802,0.179824544211456
"41334","7272","7278","361",-0.00320654577620522,0.00131858256117927,-2.43181266809525,0.0150234752651349
"41335","7272","7278","410",-1.54886024640786e-20,0.00135410987324074,-1.14382169203229e-17,1
"41336","7272","7278","414",-0.0037593984962406,0.00142777178727112,-2.63305279580141,0.00846211922274985
"41337","7272","7278","416",-0.000884564352056612,0.001591877671014,-0.555673572262095,0.578434026148452
"41338","7272","7278","443",0.000331711632021229,0.00157160165387257,0.211065972858874,0.832835791806466
"41339","7272","7278","543",0.000552852720035382,0.00131799391332067,0.419465305907579,0.674876105127303
"41340","7272","7278","6099",-0.00099513489606369,0.00162747024369665,-0.611461192558169,0.540894302304727
"41341","7272","7278","6235",-0.00154798761609907,0.00137553193763573,-1.12537380902966,0.260430664772882
"41342","7272","7278","6484",-0.000773993808049535,0.00140242552775149,-0.551896548325442,0.581019233375427
"41343","7272","7278","6485",-0.000331711632021229,0.00152499316249869,-0.217516799536152,0.827805616258919
"41344","7272","7278","6487",-0.000663423264042459,0.00135399464246658,-0.489974807310831,0.62415172591496
"41345","7272","7278","6531",-1.99972060834597e-19,0.00136127854321111,-1.46900178388829e-16,1
"41346","7272","7278","6533",-0.0018796992481203,0.00146106101973312,-1.28653028363158,0.198258056898688
"41347","7272","7278","6539",-0.000995134896063689,0.00135878604794181,-0.732370557948434,0.463942424027546
"41348","7272","7278","6540",-0.00143741707209199,0.00127482572267393,-1.12754006020292,0.259514212977206
"41349","7272","7278","6541",-0.000884564352056612,0.00151737873355787,-0.582955548600932,0.55992322460401
"41350","7272","7278","6542",-0.000884564352056612,0.00140695888928916,-0.628706608835973,0.529541150658986
"41351","7272","7278","6543",-0.000773993808049535,0.00139325036570051,-0.555531028093706,0.578531493122614
"41352","7272","7278","6546",-0.000552852720035382,0.00133788554226244,-0.413228712450602,0.679439053577737
"41353","7272","7278","6548",-0.00199026979212738,0.00124509237041674,-1.59849167773891,0.109933596083573
"41354","7272","7278","6549",-0.00243255196815568,0.00138942689889269,-1.75075923036636,0.0799873920134864
"41355","7272","7278","6550",-0.000773993808049535,0.00128903816203459,-0.600442896762562,0.548211106529379
"41356","7272","7278","6552",-0.00309597523219814,0.00128506506552563,-2.40919725798615,0.0159876541723009
"41357","7272","7278","6553",0.00121627598407784,0.0015312462498819,0.794304628776492,0.427018110001855
"41358","7272","7278","6556",-1.00575444468757e-19,0.00162682148917902,-6.18232824792056e-17,1
"41359","7272","7278","6557",0.000221141088014153,0.0014298026038375,0.154665467401322,0.877085055357919
"41360","7272","7278","6558",0.000995134896063689,0.00147204976527744,0.676019873469519,0.499028027369787
"41361","7272","7278","6583",-0.000773993808049535,0.00139055795567317,-0.556606651949897,0.577796207930667
"41362","7272","7278","6588",0.00243255196815568,0.0016000309432562,1.52031557790079,0.128431680694183
"41363","7272","7278","6589",0.000995134896063688,0.00159283645643325,0.624756478949535,0.532130898466984
"41364","7272","7278","6590",0.00110570544007076,0.00156740620017995,0.705436433736079,0.480538677324423
"41365","7272","7278","6594",0.00143741707209199,0.00156860199172757,0.916368256366232,0.359473778854406
"41366","7272","7278","6595",2.22580157093116e-20,0.00156101257905301,1.42587036184003e-17,1
"41367","7272","7278","6599",0.00176912870411322,0.0014853030279114,1.19108940793108,0.233618487577356
"41368","7272","7278","6610",-0.00221141088014153,0.00144311480903223,-1.53238735151261,0.125426876840014
"41369","7272","7278","6625",0.00210084033613445,0.0016419394325263,1.27948710806104,0.20072557658327
"41370","7272","7278","6626",0.000995134896063689,0.00169803213416556,0.586051863236802,0.557840663012481
"41371","7272","7278","6627",0.000773993808049536,0.00200897224694218,0.38526854177683,0.700038466047847
"41372","7272","7278","6628",-2.7004582764383e-20,0.00167515691441055,-1.61206287793554e-17,1
"41373","7272","7278","6629",-0.000331711632021229,0.00130855945361933,-0.253493741613155,0.799886696743352
"41374","7272","7278","6630",-0.00121627598407784,0.0013033274495242,-0.933208292760094,0.350712433869098
"41375","7272","7278","6632",-0.000221141088014153,0.00123981359552776,-0.178366400249078,0.858435234867365
"41376","7272","7278","6633",-0.000110570544007077,0.00129379633078917,-0.0854620942846796,0.931894029561349
"41377","7272","7278","6634",-0.00033171163202123,0.0013405443016958,-0.247445482854697,0.804563478093011
"41378","7272","7278","6635",0.00132684652808492,0.00137545588032799,0.964659460955245,0.334715406425259
"41379","7272","7278","6636",-0.000221141088014154,0.00164831586545346,-0.134161839152908,0.893274600993032
"41380","7272","7278","6637",0.000552852720035382,0.00117298137895253,0.471322673961864,0.637410326235516
"41381","7272","7278","6639",0.00132684652808492,0.00127416043214271,1.04134965630161,0.297713298485288
"41382","7272","7278","6640",-0.00353825740822645,0.00123972806350391,-2.85405929928382,0.00431644734603529
"41383","7272","7278","6654",0.00121627598407784,0.00143888839863367,0.845288616707722,0.397949715127473
"41384","7272","7278","6656",-0.000442282176028307,0.00185672324154402,-0.238205762782672,0.811721507698481
"41385","7272","7278","6694",-0.00132684652808492,0.00129717647677718,-1.02287279474991,0.306367993992301
"41386","7272","7278","6698",-0.000221141088014153,0.00139033756227329,-0.159055681163194,0.873625004931883
"41387","7272","7278","6699",0.000663423264042459,0.00166845413351685,0.397627510828879,0.690904778394643
"41388","7272","7278","6700",-0.00364882795223353,0.00118039038774773,-3.09120439314636,0.00199346361467417
"41389","7272","7278","6704",-0.00398053958425475,0.00137890624631616,-2.88673693000451,0.00389259545582639
"41390","7272","7278","7262",0.00176912870411322,0.00156229840004477,1.13238847589073,0.257471147664723
"41391","7272","7278","7263",0.00121627598407784,0.00146296268663202,0.831378677796567,0.405759740507309
"41392","7272","7278","7267",0.000552852720035382,0.00157066428179846,0.351986561636422,0.724848340654047
"41393","7272","7278","7268",0.00110570544007076,0.00175985946665623,0.628291895472555,0.52981273984501
"41394","7272","7278","7269",0.000663423264042459,0.00159245425562,0.416604283420477,0.676967875749632
"41395","7272","7278","7270",0.00110570544007076,0.00149168081792616,0.741248011493502,0.458543077470793
"41396","7272","7278","7271",8.38965966804259e-21,0.00115472746644961,7.26548896757248e-18,1
"41397","7272","7278","7272",0,0,NA,NA
"41398","7272","7278","7274",-0.00154798761609907,0.00141857612206103,-1.09122633042069,0.275173304650794
"41399","7272","7278","7275",-0.00254312251216276,0.00120975595888459,-2.102178124014,0.0355376753588898
"41400","7272","7278","7277",-0.00276426360017691,0.00147907244236751,-1.86891697863847,0.0616343657458153
"41401","7272","7278","7278",-0.00287483414418399,0.00185042125918915,-1.55361063320454,0.120277321399063
"41402","7272","7278","7280",-0.000995134896063689,0.00144499569482395,-0.688676720372463,0.491026729141386
"41403","7272","7278","7305",-0.000331711632021229,0.00130622021515334,-0.253947709714697,0.799535955599091
"41404","7272","7278","7319",-0.000110570544007077,0.00153502889987636,-0.0720315715332672,0.942576782651413
"41405","7272","7278","7328",-0.000663423264042458,0.00152010176555735,-0.436433454045238,0.662522271135271
"41406","7272","7278","7329",-0.000552852720035382,0.00153707177662828,-0.35967918248302,0.719087061558771
"41407","7272","7278","7351",0.000442282176028306,0.00129515256018092,0.341490407868647,0.732734424776296
"41408","7272","7278","7352",-1.12809853421613e-19,0.00129739437655954,-8.69510886279351e-17,1
"41409","7272","7278","896",-0.00121627598407784,0.00108306786747987,-1.12299147689417,0.261441114290847
"41410","7272","7278","907",-0.00210084033613445,0.00130866114558175,-1.60533560824912,0.108419966829442
"41411","7272","7278","SH-Q1902",-0.00132684652808492,0.00175284432941561,-0.756967692919589,0.449069218076676
"41412","7272","7278","SH-Q1905",-0.00176912870411322,0.00151160588577986,-1.17036373088777,0.241854624825867
"41413","7272","7280","1178",-0.00110570544007077,0.00114367917879958,-0.966796861014231,0.333645593968797
"41414","7272","7280","1228",-0.00254312251216276,0.00188296527278022,-1.35059448462786,0.176825368540096
"41415","7272","7280","1234",-0.000773993808049536,0.00135171483656831,-0.572601400169971,0.566914611463705
"41416","7272","7280","180",-0.00066342326404246,0.00132410796459073,-0.501034116389082,0.616347112749145
"41417","7272","7280","268",0.000221141088014154,0.00135908985889476,0.162712631962386,0.87074470067348
"41418","7272","7280","361",-0.00298540468819107,0.00140997448260257,-2.11734660806097,0.034230441994376
"41419","7272","7280","410",0.00199026979212738,0.00148125179265274,1.34364042764333,0.17906468976807
"41420","7272","7280","414",-0.00276426360017691,0.00159570259553185,-1.73231754332992,0.0832170401017348
"41421","7272","7280","416",0.00154798761609907,0.0015156896815395,1.02130906804536,0.307108031506951
"41422","7272","7280","443",-0.00486510393631137,0.00140302280779538,-3.46758720476974,0.000525153317359609
"41423","7272","7280","543",-0.00364882795223352,0.00141007078025411,-2.58769134381747,0.00966215156918834
"41424","7272","7280","6099",-0.000995134896063689,0.00153221206684981,-0.649475955446338,0.516030783067014
"41425","7272","7280","6235",-0.0033171163202123,0.00161029338036455,-2.05994532465962,0.0394037680291728
"41426","7272","7280","6484",-0.0018796992481203,0.0013813467280764,-1.3607729398526,0.173585455940873
"41427","7272","7280","6485",-0.00431225121627599,0.00140513425633769,-3.06892469301499,0.00214830737437878
"41428","7272","7280","6487",-0.00442282176028306,0.00132139148115846,-3.347094198311,0.000816634552951599
"41429","7272","7280","6531",-0.00320654577620522,0.00135469171055904,-2.36699298535014,0.0179332727041336
"41430","7272","7280","6533",-0.0037593984962406,0.00133977996897605,-2.80598201443017,0.00501634921911451
"41431","7272","7280","6539",-0.00353825740822645,0.00140758876803037,-2.51370108130197,0.0119471648502685
"41432","7272","7280","6540",-0.00453339230429014,0.00130110609497147,-3.48426029346173,0.000493499292961309
"41433","7272","7280","6541",-0.0037593984962406,0.00151262301161383,-2.48535059124195,0.012942390272403
"41434","7272","7280","6542",-0.00320654577620522,0.0013824905520116,-2.31939796734199,0.0203734677684861
"41435","7272","7280","6543",-0.00309597523219814,0.00137306535634813,-2.25479087203274,0.0241464585012585
"41436","7272","7280","6546",-0.00320654577620522,0.00130200627568336,-2.46277290370376,0.0137867208227374
"41437","7272","7280","6548",-0.00508624502432552,0.00111816539491995,-4.54874122149851,5.39677576530754e-06
"41438","7272","7280","6549",-0.00320654577620522,0.00145395835044817,-2.20539039183401,0.0274267116887653
"41439","7272","7280","6550",-0.00232198142414861,0.00134374618952513,-1.72799107617873,0.0839898242896075
"41440","7272","7280","6552",-0.00386996904024768,0.00133745427268021,-2.89353372245946,0.00380933382900875
"41441","7272","7280","6553",-0.00475453339230429,0.00139793869865104,-3.40110292167478,0.000671145539395489
"41442","7272","7280","6556",-0.00608137992038921,0.00132671980983468,-4.58377109869717,4.56664141917902e-06
"41443","7272","7280","6557",-0.00541795665634675,0.00126390940905121,-4.28666533973658,1.81375218495655e-05
"41444","7272","7280","6558",-0.00541795665634675,0.00122979776825414,-4.40556715600342,1.05507457721388e-05
"41445","7272","7280","6583",-0.00364882795223353,0.0013390229261368,-2.72499288922612,0.0064302871931973
"41446","7272","7280","6588",-0.00453339230429014,0.00131394948918329,-3.45020287431897,0.000560165419810148
"41447","7272","7280","6589",-0.00552852720035383,0.0013838441885614,-3.99505034313228,6.46805074322383e-05
"41448","7272","7280","6590",-0.00541795665634675,0.00139958343420988,-3.87112088062503,0.000108336049069585
"41449","7272","7280","6594",-0.00530738611233967,0.00143653480917081,-3.69457536180637,0.000220254563116007
"41450","7272","7280","6595",-0.00353825740822645,0.00144659225146101,-2.44592586795134,0.0144480704282393
"41451","7272","7280","6599",-0.00409111012826183,0.0014522420567875,-2.81709933212634,0.00484595357515319
"41452","7272","7280","6610",-0.00298540468819107,0.00142155094888549,-2.10010389745908,0.035719702554907
"41453","7272","7280","6625",-0.00486510393631137,0.0015281195148941,-3.18371952513709,0.0014539581815949
"41454","7272","7280","6626",-0.00530738611233967,0.00131935227097643,-4.02272101931636,5.75296254642058e-05
"41455","7272","7280","6627",-0.00619195046439629,0.00145033362252697,-4.26932835881431,1.96062457300653e-05
"41456","7272","7280","6628",-0.00630252100840336,0.00122563273779088,-5.14225902594869,2.71454502176589e-07
"41457","7272","7280","6629",0.00232198142414861,0.00142078235412239,1.63429776377177,0.102196343016418
"41458","7272","7280","6630",-0.00265369305616984,0.00121486150777696,-2.18435849615958,0.0289359154760422
"41459","7272","7280","6632",-0.00221141088014153,0.00137137688377572,-1.61254787528065,0.106842770718713
"41460","7272","7280","6633",0.00309597523219814,0.00151274929068708,2.04658845405372,0.0406985094469377
"41461","7272","7280","6634",-0.00121627598407784,0.0013289558204104,-0.915211751510478,0.360080476559923
"41462","7272","7280","6635",-0.000995134896063689,0.00131796649227338,-0.755053259622076,0.450217026393395
"41463","7272","7280","6636",0.00342768686421937,0.00169784164662939,2.01884956175043,0.0435028579577178
"41464","7272","7280","6637",-0.00199026979212738,0.00112770389257954,-1.76488686899429,0.0775827809856647
"41465","7272","7280","6639",-0.00143741707209199,0.00142068214975517,-1.01177949785581,0.311643494854722
"41466","7272","7280","6640",-0.00320654577620522,0.00145689847960549,-2.20093975049896,0.0277402893798345
"41467","7272","7280","6654",-0.00409111012826183,0.00149960541552756,-2.72812440252664,0.00636955815934285
"41468","7272","7280","6656",-0.00309597523219814,0.00164087491215498,-1.88678320892369,0.0591894904589604
"41469","7272","7280","6694",-0.00276426360017691,0.00132452247992847,-2.08698881450936,0.0368891456611255
"41470","7272","7280","6698",-0.00276426360017691,0.00121052516207056,-2.28352428085736,0.022399504275203
"41471","7272","7280","6699",-0.00221141088014153,0.00126247678973198,-1.75164478121693,0.0798349072981479
"41472","7272","7280","6700",-0.00353825740822645,0.00143207145880316,-2.4707268526834,0.0134838766530482
"41473","7272","7280","6704",-0.00364882795223353,0.00148313705610937,-2.46020955191107,0.0138855913783214
"41474","7272","7280","7262",-0.00574966828836798,0.00135321711835409,-4.24888823115191,2.14834067824456e-05
"41475","7272","7280","7263",0.00210084033613445,0.00127792754426299,1.64394323102727,0.100187929181178
"41476","7272","7280","7267",-0.00508624502432552,0.00139242163560449,-3.65280522384115,0.000259390987643857
"41477","7272","7280","7268",-0.00552852720035383,0.00129911366449729,-4.25561469441795,2.08475459997919e-05
"41478","7272","7280","7269",-0.00110570544007076,0.00153513554116025,-0.720265677149966,0.471361433113664
"41479","7272","7280","7270",-0.00176912870411322,0.00150343627585892,-1.17672343851256,0.239305909557746
"41480","7272","7280","7271",-0.000884564352056612,0.00137899651624657,-0.641455102775946,0.521227042064751
"41481","7272","7280","7272",0,0,NA,NA
"41482","7272","7280","7274",0.00143741707209199,0.00135009107537328,1.06468155986778,0.287020057522957
"41483","7272","7280","7275",0.00254312251216276,0.00117653794547342,2.16153037982932,0.0306543928269567
"41484","7272","7280","7277",-0.00287483414418399,0.00156891911878276,-1.83236606002635,0.0668969010982763
"41485","7272","7280","7278",-0.000995134896063689,0.00144499569482395,-0.688676720372463,0.491026729141386
"41486","7272","7280","7280",0.00508624502432552,0.00206613553910816,2.46171895698623,0.0138272968952592
"41487","7272","7280","7305",-0.00232198142414861,0.00131477780085679,-1.76606375817683,0.0773851528467792
"41488","7272","7280","7319",-0.00353825740822645,0.00140951171484766,-2.5102717281132,0.0120638291232554
"41489","7272","7280","7328",-0.00243255196815568,0.00163824606881587,-1.48485139959099,0.137583192660341
"41490","7272","7280","7329",-0.0023219814241486,0.00163908836868951,-1.41662979769973,0.156591191835689
"41491","7272","7280","7351",-0.00420168067226891,0.00134507425281349,-3.12375369871236,0.00178559857340293
"41492","7272","7280","7352",-0.00331711632021229,0.00139936237037777,-2.370448420245,0.0177665227083256
"41493","7272","7280","896",0.000221141088014153,0.00128506328951166,0.172085756257336,0.863370110574841
"41494","7272","7280","907",-0.000442282176028307,0.00147168161349648,-0.300528437654062,0.763774108224532
"41495","7272","7280","SH-Q1902",-0.00475453339230429,0.00147031386892478,-3.23368601275672,0.00122203726709057
"41496","7272","7280","SH-Q1905",-0.00475453339230429,0.00130383318188669,-3.6465810644766,0.000265752665658835
"41497","7272","7305","1178",-0.000663423264042459,0.00119034877676641,-0.557335191996965,0.577298435540735
"41498","7272","7305","1228",0.00199026979212738,0.00156090226122939,1.27507650002365,0.202282166242941
"41499","7272","7305","1234",-0.000221141088014154,0.00137612889230177,-0.160697947155418,0.872331306353923
"41500","7272","7305","180",0.000552852720035383,0.00134267205254007,0.41175558766528,0.680518576855674
"41501","7272","7305","268",-0.00033171163202123,0.00131564385944765,-0.252128742622257,0.800941554048483
"41502","7272","7305","361",0.000884564352056613,0.00136529263226505,0.647893595228081,0.517053773525047
"41503","7272","7305","410",-0.00210084033613446,0.00125561783083557,-1.67315267794215,0.0942972434984338
"41504","7272","7305","414",0.001437417072092,0.00163114320408585,0.881232909833674,0.378191770206197
"41505","7272","7305","416",-0.00176912870411322,0.00126684833055894,-1.39648027426667,0.162569916633249
"41506","7272","7305","443",-0.00033171163202123,0.00126338854541966,-0.262557099495505,0.792891969793562
"41507","7272","7305","543",0.00176912870411322,0.00117236147471243,1.50903005794111,0.131291101609984
"41508","7272","7305","6099",0.00298540468819107,0.00151741886113257,1.96742294738766,0.0491344709753621
"41509","7272","7305","6235",0.00210084033613445,0.00167771112942005,1.25220623461005,0.210494724796881
"41510","7272","7305","6484",0.000884564352056613,0.00136894618861946,0.646164443431241,0.518172864018997
"41511","7272","7305","6485",0.00210084033613445,0.00170241350835024,1.23403645814014,0.217189319152482
"41512","7272","7305","6487",0.000773993808049537,0.00117972245292138,0.656081272449187,0.511771833387112
"41513","7272","7305","6531",0.00165855816010615,0.00112252517192354,1.47752424764254,0.139535163456306
"41514","7272","7305","6533",0.000884564352056612,0.00147840936346529,0.598321665105835,0.549625323298822
"41515","7272","7305","6539",0.000995134896063689,0.00113511246328644,0.876683965906358,0.380658318165178
"41516","7272","7305","6540",-0.00132684652808492,0.00116846433776259,-1.13554730358789,0.256146073865266
"41517","7272","7305","6541",-0.000442282176028306,0.00142208071266887,-0.311010600233975,0.755792563170343
"41518","7272","7305","6542",0.00165855816010615,0.00122794129412387,1.3506819650442,0.176797331912174
"41519","7272","7305","6543",0.00176912870411322,0.00120663066831828,1.46617250047102,0.142601298298877
"41520","7272","7305","6546",0.000884564352056612,0.00126309566614615,0.700314612554662,0.483730848067496
"41521","7272","7305","6548",-0.000110570544007076,0.00109916486683162,-0.100595049335774,0.919871926829564
"41522","7272","7305","6549",0.000221141088014153,0.00123182878304265,0.179522585491085,0.857527384739082
"41523","7272","7305","6550",0.00254312251216276,0.00126653537350006,2.00793642670624,0.0446500476894124
"41524","7272","7305","6552",0.00033171163202123,0.00105839444373649,0.313410216752629,0.753969023106406
"41525","7272","7305","6553",-0.00066342326404246,0.00136795233844491,-0.484975423044811,0.627693779322181
"41526","7272","7305","6556",-0.00132684652808492,0.00117831466652304,-1.12605449612213,0.260142453097542
"41527","7272","7305","6557",-0.000663423264042458,0.00125472347444535,-0.528740616999873,0.596985396903875
"41528","7272","7305","6558",-0.000663423264042459,0.0013497119774707,-0.491529507862621,0.623051987126354
"41529","7272","7305","6583",0.00143741707209199,0.00135308035211008,1.06232942474584,0.288086160784905
"41530","7272","7305","6588",0.000110570544007076,0.00153174277516272,0.0721861044817595,0.942453803340587
"41531","7272","7305","6589",-0.00033171163202123,0.0014373522121901,-0.23077964413176,0.817485996028967
"41532","7272","7305","6590",-0.000552852720035382,0.0015172040525712,-0.364389166439719,0.715567424154203
"41533","7272","7305","6594",-0.00254312251216276,0.00150887187024493,-1.68544630085121,0.0919024969830999
"41534","7272","7305","6595",0.00143741707209199,0.00133659859570565,1.07542913535168,0.2821826433577
"41535","7272","7305","6599",0.000995134896063689,0.00131613689825489,0.756102877583003,0.449587516827753
"41536","7272","7305","6610",0.000110570544007077,0.00142499698218285,0.0775935285404618,0.938151390338486
"41537","7272","7305","6625",-0.000773993808049535,0.00142889283252703,-0.541673798363668,0.58804324286266
"41538","7272","7305","6626",-0.000773993808049535,0.00149617446254003,-0.517315211179009,0.604936137278726
"41539","7272","7305","6627",-0.00176912870411322,0.00126203670095601,-1.40180448220966,0.160973639640144
"41540","7272","7305","6628",-0.00221141088014153,0.0014769831050422,-1.49724859586552,0.134328584873417
"41541","7272","7305","6629",-0.00154798761609907,0.00138781829806437,-1.11541087061476,0.264674393311886
"41542","7272","7305","6630",-0.00221141088014153,0.000962534605555804,-2.29748714215275,0.0215909957252752
"41543","7272","7305","6632",-0.00176912870411322,0.00123528624107457,-1.43216093994074,0.152097767407135
"41544","7272","7305","6633",0.000552852720035382,0.00115838864061671,0.477260135891051,0.633176893870164
"41545","7272","7305","6634",-0.00143741707209199,0.00109512189747372,-1.31256353781976,0.189330062849847
"41546","7272","7305","6635",0.000110570544007076,0.00123170774662259,0.0897701133327019,0.928469898379483
"41547","7272","7305","6636",-0.00132684652808492,0.00121551498850499,-1.091592074662,0.275012441192564
"41548","7272","7305","6637",-0.00110570544007077,0.00106211979862683,-1.04103646453092,0.297858624971741
"41549","7272","7305","6639",-0.000442282176028306,0.00127981354403621,-0.345583290698314,0.729655905218335
"41550","7272","7305","6640",0.00165855816010615,0.00137999623015251,1.20185702240857,0.229418928137839
"41551","7272","7305","6654",0.00143741707209199,0.00171852895658516,0.836422957311262,0.40291700194657
"41552","7272","7305","6656",0.000884564352056613,0.00157047768523491,0.563245412763889,0.5732677832449
"41553","7272","7305","6694",0.00121627598407784,0.00126308030807993,0.962944300767988,0.335575476067013
"41554","7272","7305","6698",0.000331711632021229,0.00141249673467932,0.234840636354843,0.814332426325432
"41555","7272","7305","6699",0.000110570544007077,0.00139034626623071,0.079527342715019,0.936613184141414
"41556","7272","7305","6700",0.000221141088014153,0.00141495107000573,0.156288858817752,0.875805337802178
"41557","7272","7305","6704",0.00110570544007076,0.00146623193119235,0.754113600002967,0.450781011733025
"41558","7272","7305","7262",-0.00221141088014153,0.0015182387809144,-1.45656329422019,0.145236966071641
"41559","7272","7305","7263",-0.000331711632021229,0.00124605331861544,-0.266209821895754,0.790077619099181
"41560","7272","7305","7267",-0.00232198142414861,0.00159200263294047,-1.45852863312157,0.144694888729714
"41561","7272","7305","7268",-0.000773993808049535,0.00159912957114314,-0.484009439895632,0.628379169685683
"41562","7272","7305","7269",-0.00121627598407784,0.00146400265068621,-0.830788102403877,0.406093345002676
"41563","7272","7305","7270",-0.00110570544007076,0.00119618095934068,-0.924363016679527,0.355297343261044
"41564","7272","7305","7271",-0.000110570544007077,0.00125651869298512,-0.0879975320895494,0.92987863764182
"41565","7272","7305","7272",0,0,NA,NA
"41566","7272","7305","7274",-0.00320654577620522,0.00119765396287231,-2.67735579358417,0.00742057884028762
"41567","7272","7305","7275",-0.00309597523219814,0.00102026640416493,-3.03447728902937,0.00240952896329411
"41568","7272","7305","7277",0.00210084033613446,0.0016051445101495,1.30881694629401,0.190596365192056
"41569","7272","7305","7278",-0.000331711632021229,0.00130622021515334,-0.253947709714697,0.799535955599091
"41570","7272","7305","7280",-0.00232198142414861,0.00131477780085679,-1.76606375817683,0.0773851528467792
"41571","7272","7305","7305",0.00619195046439628,0.00212260252110419,2.91715024496212,0.00353245571433202
"41572","7272","7305","7319",0.00132684652808492,0.0014151726326886,0.937586339246911,0.348457034422546
"41573","7272","7305","7328",0.000110570544007077,0.00127609104404358,0.0866478489314599,0.930951430947677
"41574","7272","7305","7329",0.000221141088014153,0.00127956265669839,0.172825525078042,0.862788572827165
"41575","7272","7305","7351",0.00165855816010615,0.00117945976085016,1.40620156376565,0.159664279960415
"41576","7272","7305","7352",0.00154798761609907,0.00149032640907483,1.03869032090764,0.29894878412429
"41577","7272","7305","896",-0.000884564352056612,0.00132530322416096,-0.667442994124326,0.504489210956415
"41578","7272","7305","907",-0.000110570544007077,0.00144067996807657,-0.0767488591895237,0.938823335123062
"41579","7272","7305","SH-Q1902",0.000663423264042459,0.00129347940732304,0.512898203316177,0.608022530302798
"41580","7272","7305","SH-Q1905",0.000221141088014153,0.00132605939074128,0.16676559855327,0.867554487953359
"41581","7272","7319","1178",-0.000442282176028305,0.001185417963749,-0.373102306151616,0.709072302351965
"41582","7272","7319","1228",-0.000442282176028307,0.00142070580690833,-0.311311584620591,0.755563761302545
"41583","7272","7319","1234",-0.00132684652808492,0.00118427182601862,-1.12039018317747,0.262547526421826
"41584","7272","7319","180",-0.000995134896063689,0.00134105467981215,-0.742053930420709,0.458054660883257
"41585","7272","7319","268",-0.00132684652808492,0.0012866297604639,-1.0312574517214,0.302420105373836
"41586","7272","7319","361",-0.00165855816010615,0.00133097970950367,-1.24611829035668,0.212720970882842
"41587","7272","7319","410",-0.00221141088014153,0.00131545208426053,-1.6811033306353,0.0927428455867707
"41588","7272","7319","414",-0.000442282176028305,0.00149065614873864,-0.296703016589409,0.766693253790959
"41589","7272","7319","416",-0.00420168067226891,0.0012418216665491,-3.38348152995669,0.000715730214785179
"41590","7272","7319","443",0.00840336134453781,0.00216684181957121,3.87816095694551,0.00010524907683708
"41591","7272","7319","543",0.0113887660327289,0.002188117657763,5.20482342086306,1.94181159023375e-07
"41592","7272","7319","6099",0.00364882795223353,0.00181120134486986,2.01458990882966,0.0439476356915254
"41593","7272","7319","6235",0.00331711632021229,0.00185179720425237,1.79129567351924,0.0732458600535232
"41594","7272","7319","6484",0.000552852720035381,0.00158168428601378,0.349534180066176,0.72668831500276
"41595","7272","7319","6485",0.00176912870411323,0.00164435316860705,1.07588122666609,0.281980378948693
"41596","7272","7319","6487",0.000773993808049536,0.00146364652242509,0.52881197487978,0.596935889895661
"41597","7272","7319","6531",0.00199026979212738,0.00144962281421186,1.37295700137657,0.169765714405394
"41598","7272","7319","6533",-0.000221141088014154,0.00153590004847812,-0.143981431756107,0.885515132159542
"41599","7272","7319","6539",-0.000442282176028306,0.00118936559841293,-0.371863938740517,0.709994155505357
"41600","7272","7319","6540",0.000442282176028305,0.00127034008952364,0.348160449060657,0.727719688858259
"41601","7272","7319","6541",0.00210084033613445,0.00177592653696519,1.18295452678155,0.236827169800473
"41602","7272","7319","6542",0.00110570544007076,0.00138270399396549,0.799668942084768,0.42390263192857
"41603","7272","7319","6543",0.00132684652808492,0.00140916111090749,0.941586109504854,0.346404584104065
"41604","7272","7319","6546",0.0018796992481203,0.00147541836410055,1.27401101535442,0.20265951235857
"41605","7272","7319","6548",0.000331711632021229,0.00128699648371477,0.257740900009129,0.796606878575855
"41606","7272","7319","6549",0.000442282176028306,0.00144904520233193,0.305223174071137,0.760196183643845
"41607","7272","7319","6550",0.000884564352056611,0.00120052662463057,0.736813606552716,0.4612357075498
"41608","7272","7319","6552",-0.000110570544007076,0.00112014074426639,-0.0987112954983987,0.921367500159532
"41609","7272","7319","6553",0.00276426360017691,0.00188129127209769,1.46934376466579,0.141739571958084
"41610","7272","7319","6556",0.00420168067226891,0.0018907578306279,2.22222042622644,0.0262684126969537
"41611","7272","7319","6557",0.00386996904024768,0.00181932893065478,2.12714093369299,0.0334083750596645
"41612","7272","7319","6558",0.00420168067226891,0.00181286002055498,2.31770827566854,0.0204651809604375
"41613","7272","7319","6583",0.00132684652808492,0.00174534533105756,0.760220057586507,0.447123057594549
"41614","7272","7319","6588",0.00508624502432552,0.0016703205067571,3.04507129245535,0.00232625160380703
"41615","7272","7319","6589",0.00331711632021229,0.00194425571432746,1.70611113330826,0.0879873900924681
"41616","7272","7319","6590",0.00442282176028306,0.00188222603361768,2.34978248164079,0.0187843847256797
"41617","7272","7319","6594",0.00409111012826183,0.0019646307309739,2.08238121483206,0.037307662918318
"41618","7272","7319","6595",0.0018796992481203,0.0014917566086654,1.26005759733283,0.207648585200699
